"1","Find Nemo 60+","1","2018-04-12 16:00:00","2018-04-04 19:00:00","1","1","200"
"2","martins arbejdsskema","2","2018-04-14 12:00:00","2018-04-14 23:59:00","2","2","2000"
"3","franks tårn","3","2018-04-11 10:00:00","2018-04-10 09:00:00","3","3","22"
"4","støvregnens historie","4","2018-04-10 10:00:00","2018-04-10 15:00:00","1","4","500"
"5","noget om noget","5","2018-04-10 09:00:00","2018-04-10 10:00:00","2","5","0"
"6","hvem hvad hvor","1","2018-04-10 07:00:00","2018-04-10 13:00:00","3","6","2275"
"1","sal 1"
"2","sal 2"
"3","sal 3"
"4","sal 4"
"5","sal 5"
"6","mødelokale 1"
"7","mødelokale 2"
"8","mødelokale 3"
"9","mødelokale 4"
"10","mødelokale 5"
"11","mødelokale 6"
"12","mødelokale 7"
"13","mødelokale 8"
"1","4000","roskilde"
"2","4040","jyllinge"
"3","4100","ringsted"
"1","teater"
"2","film"
"3","udstillinger"
"4","fordrag"
"5","koncert"
"4","Christoffer","Laursen","12345678","admin","1234"
"5","Martin","Saaby","87654321","$$MoNeYmAkEr420$$","Faggot"
